,Date,Latitude,Longitude,geometry
411,2011-09-07,41.9738083333333,-87.8029783333333,POINT (-87.8029783333333 41.9738083333333)
412,2011-09-07,41.97381,-87.8023833333333,POINT (-87.8023833333333 41.97381)
413,2011-09-07,41.9738216666667,-87.801585,POINT (-87.801585 41.9738216666667)
414,2011-09-07,41.9738316666667,-87.80075,POINT (-87.80075 41.9738316666667)
415,2011-09-07,41.973835,-87.7999216666667,POINT (-87.7999216666667 41.973835)
416,2011-09-07,41.9738466666667,-87.799155,POINT (-87.799155 41.9738466666667)
417,2011-09-07,41.9738516666667,-87.7967833333333,POINT (-87.7967833333333 41.9738516666667)
418,2011-09-07,41.9738683333333,-87.795155,POINT (-87.795155 41.9738683333333)
419,2011-09-07,41.9738883333333,-87.7944066666667,POINT (-87.7944066666667 41.9738883333333)
420,2011-09-07,41.9738966666667,-87.79347,POINT (-87.79347 41.9738966666667)
421,2011-09-07,41.9738933333333,-87.792565,POINT (-87.792565 41.9738933333333)
422,2011-09-07,41.9738883333333,-87.7909516666667,POINT (-87.7909516666667 41.9738883333333)
423,2011-09-07,41.97389,-87.7900166666667,POINT (-87.7900166666667 41.97389)
424,2011-09-07,41.9739033333333,-87.78914,POINT (-87.78914 41.9739033333333)
425,2011-09-07,41.97389,-87.7885316666667,POINT (-87.7885316666667 41.97389)
426,2011-09-07,41.9721383333333,-87.7882966666667,POINT (-87.7882966666667 41.9721383333333)
427,2011-09-07,41.9720683333333,-87.788915,POINT (-87.788915 41.9720683333333)
428,2011-09-07,41.97205,-87.7894816666667,POINT (-87.7894816666667 41.97205)
429,2011-09-07,41.972035,-87.7902433333333,POINT (-87.7902433333333 41.972035)
430,2011-09-07,41.97203,-87.790975,POINT (-87.790975 41.97203)
431,2011-09-07,41.97202,-87.7918166666667,POINT (-87.7918166666667 41.97202)
432,2011-09-07,41.972,-87.7926633333333,POINT (-87.7926633333333 41.972)
433,2011-09-07,41.9719716666667,-87.79346,POINT (-87.79346 41.9719716666667)
434,2011-09-07,41.9719783333333,-87.7942183333333,POINT (-87.7942183333333 41.9719783333333)
435,2011-09-07,41.9719733333333,-87.7950433333333,POINT (-87.7950433333333 41.9719733333333)
436,2011-09-07,41.9719566666667,-87.7958533333333,POINT (-87.7958533333333 41.9719566666667)
437,2011-09-07,41.9719566666667,-87.7967283333333,POINT (-87.7967283333333 41.9719566666667)
438,2011-09-07,41.971955,-87.7974783333333,POINT (-87.7974783333333 41.971955)
439,2011-09-07,41.9719566666667,-87.7983383333333,POINT (-87.7983383333333 41.9719566666667)
440,2011-09-07,41.9719366666667,-87.799145,POINT (-87.799145 41.9719366666667)
441,2011-09-07,41.9719266666667,-87.7998916666667,POINT (-87.7998916666667 41.9719266666667)
442,2011-09-07,41.9718916666667,-87.8007333333333,POINT (-87.8007333333333 41.9718916666667)
443,2011-09-07,41.97189,-87.8015733333333,POINT (-87.8015733333333 41.97189)
444,2011-09-07,41.971895,-87.80239,POINT (-87.80239 41.971895)
445,2011-09-07,41.9718833333333,-87.8032433333333,POINT (-87.8032433333333 41.9718833333333)
446,2011-09-07,41.97187,-87.8040816666667,POINT (-87.8040816666667 41.97187)
447,2011-09-07,41.9718616666667,-87.8049133333333,POINT (-87.8049133333333 41.9718616666667)
448,2011-09-07,41.9718616666667,-87.8057366666667,POINT (-87.8057366666667 41.9718616666667)
449,2011-09-07,41.9718616666667,-87.80652,POINT (-87.80652 41.9718616666667)
450,2011-09-07,41.9701616666667,-87.8065916666667,POINT (-87.8065916666667 41.9701616666667)
451,2011-09-07,41.9701633333333,-87.8060483333333,POINT (-87.8060483333333 41.9701633333333)
452,2011-09-07,41.970165,-87.8053116666667,POINT (-87.8053116666667 41.970165)
453,2011-09-07,41.9701583333333,-87.804705,POINT (-87.804705 41.9701583333333)
454,2011-09-07,41.9701633333333,-87.803965,POINT (-87.803965 41.9701633333333)
455,2011-09-07,41.9701783333333,-87.8031966666667,POINT (-87.8031966666667 41.9701783333333)
456,2011-09-07,41.9701816666667,-87.8023866666667,POINT (-87.8023866666667 41.9701816666667)
457,2011-09-07,41.9701933333333,-87.8015733333333,POINT (-87.8015733333333 41.9701933333333)
458,2011-09-07,41.9701933333333,-87.8008033333333,POINT (-87.8008033333333 41.9701933333333)
459,2011-09-07,41.9701883333333,-87.800025,POINT (-87.800025 41.9701883333333)
460,2011-09-07,41.9701983333333,-87.799135,POINT (-87.799135 41.9701983333333)
461,2011-09-07,41.9702016666667,-87.798375,POINT (-87.798375 41.9702016666667)
462,2011-09-07,41.9702383333333,-87.7978766666667,POINT (-87.7978766666667 41.9702383333333)
463,2011-09-07,41.9702383333333,-87.7972216666667,POINT (-87.7972216666667 41.9702383333333)
464,2011-09-07,41.970305,-87.7967716666667,POINT (-87.7967716666667 41.970305)
465,2011-09-07,41.9702983333333,-87.7961866666667,POINT (-87.7961866666667 41.9702983333333)
466,2011-09-07,41.970305,-87.7956366666667,POINT (-87.7956366666667 41.970305)
467,2011-09-07,41.9703216666667,-87.7949333333333,POINT (-87.7949333333333 41.9703216666667)
468,2011-09-07,41.9702883333333,-87.794435,POINT (-87.794435 41.9702883333333)
469,2011-09-07,41.9702916666667,-87.793615,POINT (-87.793615 41.9702916666667)
470,2011-09-07,41.97029,-87.7928533333333,POINT (-87.7928533333333 41.97029)
471,2011-09-07,41.9703016666667,-87.79209,POINT (-87.79209 41.9703016666667)
472,2011-09-07,41.9703033333333,-87.7913833333333,POINT (-87.7913833333333 41.9703033333333)
473,2011-09-07,41.97032,-87.79063,POINT (-87.79063 41.97032)
474,2011-09-07,41.9703266666667,-87.7900816666667,POINT (-87.7900816666667 41.9703266666667)
475,2011-09-07,41.9703516666667,-87.7894933333333,POINT (-87.7894933333333 41.9703516666667)
476,2011-09-07,41.9827666666667,-87.7881916666667,POINT (-87.7881916666667 41.9827666666667)
477,2011-09-07,41.9827266666667,-87.7887366666667,POINT (-87.7887366666667 41.9827266666667)
478,2011-09-07,41.9827433333333,-87.789485,POINT (-87.789485 41.9827433333333)
479,2011-09-07,41.9827416666667,-87.7902766666667,POINT (-87.7902766666667 41.9827416666667)
480,2011-09-07,41.9827533333333,-87.791015,POINT (-87.791015 41.9827533333333)
481,2011-09-07,41.982755,-87.791695,POINT (-87.791695 41.982755)
482,2011-09-07,41.98277,-87.7924566666667,POINT (-87.7924566666667 41.98277)
483,2011-09-07,41.98337,-87.7928416666667,POINT (-87.7928416666667 41.98337)
484,2011-09-07,41.9839166666667,-87.7930883333333,POINT (-87.7930883333333 41.9839166666667)
486,2011-09-07,41.9849883333333,-87.7935633333333,POINT (-87.7935633333333 41.9849883333333)
487,2011-09-07,41.985455,-87.7937966666667,POINT (-87.7937966666667 41.985455)
488,2011-09-07,41.985865,-87.79398,POINT (-87.79398 41.985865)
489,2011-09-07,41.98646,-87.794225,POINT (-87.794225 41.98646)
1030,2011-09-07,41.9870919624698,-87.7942861930775,POINT (-87.7942861930775 41.9870919624698)
1031,2011-09-07,41.9876199874236,-87.7943821976146,POINT (-87.7943821976146 41.9876199874236)
1032,2011-09-07,41.9880040055718,-87.7945742066887,POINT (-87.7945742066887 41.9880040055718)
1033,2011-09-07,41.988292019183,-87.7954862497908,POINT (-87.7954862497908 41.988292019183)
1034,2011-09-07,41.9881000101089,-87.7960142747446,POINT (-87.7960142747446 41.9881000101089)
1035,2011-09-07,41.9863719284418,-87.7948622202999,POINT (-87.7948622202999 41.9863719284418)
1036,2011-09-07,41.9862279216362,-87.7955822543278,POINT (-87.7955822543278 41.9862279216362)
1037,2011-09-07,41.9848358558489,-87.7939981794664,POINT (-87.7939981794664 41.9848358558489)
1038,2011-09-07,41.9848358558489,-87.7946702112258,POINT (-87.7946702112258 41.9848358558489)
1039,2011-09-07,41.9848838581174,-87.7951982361796,POINT (-87.7951982361796 41.9848838581174)
1040,2011-09-07,41.9828197605707,-87.7931821409014,POINT (-87.7931821409014 41.9828197605707)
1041,2011-09-07,41.9827717583022,-87.7939501771978,POINT (-87.7939501771978 41.9827717583022)
1042,2011-09-07,41.9827717583022,-87.7950062271055,POINT (-87.7950062271055 41.9827717583022)
1043,2011-09-07,41.9834437900616,-87.7952462384481,POINT (-87.7952462384481 41.9834437900616)
1044,2011-09-07,41.9840678195524,-87.7954382475222,POINT (-87.7954382475222 41.9840678195524)
1045,2011-09-07,41.9845958445063,-87.7955342520593,POINT (-87.7955342520593 41.9845958445063)
1046,2011-09-07,41.9849798626545,-87.7956302565963,POINT (-87.7956302565963 41.9849798626545)
1047,2011-09-07,41.9867079443215,-87.7961102792816,POINT (-87.7961102792816 41.9867079443215)
1048,2011-09-07,41.9875239828865,-87.7963022883557,POINT (-87.7963022883557 41.9875239828865)
1049,2011-09-07,41.9888200441368,-87.7966383042354,POINT (-87.7966383042354 41.9888200441368)
1050,2011-09-07,41.9894440736277,-87.7968303133096,POINT (-87.7968303133096 41.9894440736277)
1051,2011-09-07,41.9900681031186,-87.7969743201151,POINT (-87.7969743201151 41.9900681031186)
1052,2011-09-07,41.9882440169145,-87.7970223223837,POINT (-87.7970223223837 41.9882440169145)
1053,2011-09-07,41.9881960146459,-87.7977423564116,POINT (-87.7977423564116 41.9881960146459)
1054,2011-09-07,41.9881960146459,-87.7983663859025,POINT (-87.7983663859025 41.9881960146459)
1055,2011-09-07,41.9881960146459,-87.7989424131248,POINT (-87.7989424131248 41.9881960146459)
1056,2011-09-07,41.9881960146459,-87.7994224358101,POINT (-87.7994224358101 41.9881960146459)
1057,2011-09-07,41.9863719284418,-87.7964942974299,POINT (-87.7964942974299 41.9863719284418)
1058,2011-09-07,41.9863719284418,-87.7973103359949,POINT (-87.7973103359949 41.9863719284418)
1059,2011-09-07,41.9863719284418,-87.7980303700228,POINT (-87.7980303700228 41.9863719284418)
1060,2011-09-07,41.9864199307104,-87.7985583949766,POINT (-87.7985583949766 41.9864199307104)
1061,2011-09-07,41.9866119397845,-87.7992784290045,POINT (-87.7992784290045 41.9866119397845)
1062,2011-09-07,41.9867079443215,-87.7997584516898,POINT (-87.7997584516898 41.9867079443215)
1063,2011-09-07,41.9868999533956,-87.8002384743751,POINT (-87.8002384743751 41.9868999533956)
1064,2011-09-07,41.9849798626545,-87.7963022883557,POINT (-87.7963022883557 41.9849798626545)
1065,2011-09-07,41.985027864923,-87.7971663291893,POINT (-87.7971663291893 41.985027864923)
1066,2011-09-07,41.985027864923,-87.7976943541431,POINT (-87.7976943541431 41.985027864923)
1067,2011-09-07,41.9850758671915,-87.7982703813654,POINT (-87.7982703813654 41.9850758671915)
1068,2011-09-07,41.9850758671915,-87.7989424131248,POINT (-87.7989424131248 41.9850758671915)
1069,2011-09-07,41.9851238694601,-87.7996624471528,POINT (-87.7996624471528 41.9851238694601)
1070,2011-09-07,41.9856518944139,-87.7975503473375,POINT (-87.7975503473375 41.9856518944139)
1071,2011-09-07,41.9844518377007,-87.797598349606,POINT (-87.797598349606 41.9844518377007)
1072,2011-09-07,41.9838278082098,-87.797598349606,POINT (-87.797598349606 41.9838278082098)
1073,2011-09-07,41.983395787793,-87.7976463518745,POINT (-87.7976463518745 41.983395787793)
1074,2011-09-07,41.9827717583022,-87.7975503473375,POINT (-87.7975503473375 41.9827717583022)
1075,2011-09-07,41.9827717583022,-87.7967343087725,POINT (-87.7967343087725 41.9827717583022)
1076,2011-09-07,41.9828197605707,-87.7960142747446,POINT (-87.7960142747446 41.9828197605707)
1077,2011-09-07,41.9828197605707,-87.7953902452537,POINT (-87.7953902452537 41.9828197605707)
1078,2011-09-07,41.9835397945986,-87.7982703813654,POINT (-87.7982703813654 41.9835397945986)
1079,2011-09-07,41.9837318036727,-87.799230426736,POINT (-87.799230426736 41.9837318036727)
1080,2011-09-07,41.9838758104783,-87.7999024584954,POINT (-87.7999024584954 41.9838758104783)
1081,2011-09-07,41.9839718150154,-87.8005744902548,POINT (-87.8005744902548 41.9839718150154)
1082,2011-09-07,41.9840678195524,-87.8011025152086,POINT (-87.8011025152086 41.9840678195524)
1083,2011-09-07,41.9843558331636,-87.8017265446995,POINT (-87.8017265446995 41.9843558331636)
1084,2011-09-07,41.9845958445063,-87.8022545696533,POINT (-87.8022545696533 41.9845958445063)
1085,2011-09-07,41.9847878535804,-87.802590585533,POINT (-87.802590585533 41.9847878535804)
1086,2011-09-07,41.984931860386,-87.8029266014127,POINT (-87.8029266014127 41.984931860386)
1087,2011-09-07,41.9852198739971,-87.8035506309036,POINT (-87.8035506309036 41.9852198739971)
1088,2011-09-07,41.9853638808027,-87.8003344789122,POINT (-87.8003344789122 41.9853638808027)
1089,2011-09-07,41.9855558898768,-87.800862503866,POINT (-87.800862503866 41.9855558898768)
1090,2011-09-07,41.9857478989509,-87.8011985197457,POINT (-87.8011985197457 41.9857478989509)
1091,2011-09-07,41.985843903488,-87.8015825378939,POINT (-87.8015825378939 41.985843903488)
1092,2011-09-07,41.9859879102936,-87.7989424131248,POINT (-87.7989424131248 41.9859879102936)
1093,2011-09-07,41.9855558898768,-87.7993744335416,POINT (-87.7993744335416 41.9855558898768)
1094,2011-09-07,41.9844038354321,-87.8004784857178,POINT (-87.8004784857178 41.9844038354321)
1095,2011-09-07,41.9837318036727,-87.8012465220142,POINT (-87.8012465220142 41.9837318036727)
1096,2011-09-07,41.9835877968671,-87.8019185537736,POINT (-87.8019185537736 41.9835877968671)
1097,2011-09-07,41.9838758104783,-87.8027345923386,POINT (-87.8027345923386 41.9838758104783)
1098,2011-09-07,41.984115821821,-87.8032626172924,POINT (-87.8032626172924 41.984115821821)
1099,2011-09-07,41.9843078308951,-87.8035506309036,POINT (-87.8035506309036 41.9843078308951)
1100,2011-09-07,41.9845478422377,-87.8039826513204,POINT (-87.8039826513204 41.9845478422377)
1101,2011-09-07,41.9847398513118,-87.8043666694686,POINT (-87.8043666694686 41.9847398513118)
1102,2011-09-07,41.984931860386,-87.8049426966909,POINT (-87.8049426966909 41.984931860386)
1103,2011-09-07,41.9852678762657,-87.8057107329874,POINT (-87.8057107329874 41.9852678762657)
1104,2011-09-07,41.9855078876083,-87.8061427534042,POINT (-87.8061427534042 41.9855078876083)
1105,2011-09-07,41.9856518944139,-87.8064787692839,POINT (-87.8064787692839 41.9856518944139)
1106,2011-09-07,41.9857959012195,-87.806766782895,POINT (-87.806766782895 41.9857959012195)
1107,2011-09-07,41.9856518944139,-87.8040786558574,POINT (-87.8040786558574 41.9856518944139)
1108,2011-09-07,41.9859879102936,-87.8046546830798,POINT (-87.8046546830798 41.9859879102936)
1109,2011-09-07,41.9863239261733,-87.805038701228,POINT (-87.805038701228 41.9863239261733)
1110,2011-09-07,41.9865639375159,-87.8053747171077,POINT (-87.8053747171077 41.9865639375159)
1111,2011-09-07,41.9871399647383,-87.8055187239133,POINT (-87.8055187239133 41.9871399647383)
1112,2011-09-07,41.9878599987662,-87.8056147284504,POINT (-87.8056147284504 41.9878599987662)
1113,2011-09-07,41.988292019183,-87.8056147284504,POINT (-87.8056147284504 41.988292019183)
1114,2011-09-07,41.9888200441368,-87.8050867034965,POINT (-87.8050867034965 41.9888200441368)
1115,2011-09-07,41.989204062285,-87.8046546830798,POINT (-87.8046546830798 41.989204062285)
1116,2011-09-07,41.9895880804333,-87.8041746603945,POINT (-87.8041746603945 41.9895880804333)
1117,2011-09-07,41.9899720985815,-87.8037906422463,POINT (-87.8037906422463 41.9899720985815)
1118,2011-09-07,41.9901641076556,-87.803406624098,POINT (-87.803406624098 41.9901641076556)
1119,2011-09-07,41.9904521212668,-87.8029746036813,POINT (-87.8029746036813 41.9904521212668)
1120,2011-09-07,41.9906441303409,-87.802494580996,POINT (-87.802494580996 41.9906441303409)
1121,2011-09-07,41.9906441303409,-87.801774546968,POINT (-87.801774546968 41.9906441303409)
1122,2011-09-07,41.9906441303409,-87.8013425265513,POINT (-87.8013425265513 41.9906441303409)
1123,2011-09-07,41.9905961280724,-87.8008145015975,POINT (-87.8008145015975 41.9905961280724)
1124,2011-09-07,41.9904521212668,-87.8003344789122,POINT (-87.8003344789122 41.9904521212668)
1125,2011-09-07,41.9898760940444,-87.7999984630325,POINT (-87.7999984630325 41.9898760940444)
1126,2011-09-07,41.9893480690906,-87.7998544562269,POINT (-87.7998544562269 41.9893480690906)
1127,2011-09-07,41.9887240395997,-87.7997104494213,POINT (-87.7997104494213 41.9887240395997)
1128,2011-09-07,41.9882440169145,-87.7995664426157,POINT (-87.7995664426157 41.9882440169145)
1129,2011-09-07,41.9876679896921,-87.7999024584954,POINT (-87.7999024584954 41.9876679896921)
1130,2011-09-07,41.9871879670068,-87.8002864766436,POINT (-87.8002864766436 41.9871879670068)
1131,2011-09-07,41.9866119397845,-87.8006704947919,POINT (-87.8006704947919 41.9866119397845)
1132,2011-09-07,41.9862759239048,-87.8010545129401,POINT (-87.8010545129401 41.9862759239048)
1133,2011-09-07,41.9857959012195,-87.8022065673848,POINT (-87.8022065673848 41.9857959012195)
1134,2011-09-07,41.9855558898768,-87.8027825946071,POINT (-87.8027825946071 41.9855558898768)
1135,2011-09-07,41.9854598853398,-87.8031666127554,POINT (-87.8031666127554 41.9854598853398)
1136,2011-09-07,41.9860839148307,-87.8032146150239,POINT (-87.8032146150239 41.9860839148307)
1137,2011-09-07,41.9868519511271,-87.8030226059498,POINT (-87.8030226059498 41.9868519511271)
1138,2011-09-07,41.9872839715439,-87.8028305968757,POINT (-87.8028305968757 41.9872839715439)
1139,2011-09-07,41.9877639942292,-87.802494580996,POINT (-87.802494580996 41.9877639942292)
1140,2011-09-07,41.9887240395997,-87.801774546968,POINT (-87.801774546968 41.9887240395997)
1141,2011-09-07,41.989108057748,-87.8014385310883,POINT (-87.8014385310883 41.989108057748)
1142,2011-09-07,41.9895400781647,-87.8011025152086,POINT (-87.8011025152086 41.9895400781647)
1143,2011-09-07,41.9899720985815,-87.8005744902548,POINT (-87.8005744902548 41.9899720985815)
1144,2011-09-07,41.9881000101089,-87.8027825946071,POINT (-87.8027825946071 41.9881000101089)
1145,2011-09-07,41.9877159919606,-87.803406624098,POINT (-87.803406624098 41.9877159919606)
1146,2011-09-07,41.987475980618,-87.8038866467833,POINT (-87.8038866467833 41.987475980618)
1147,2011-09-07,41.9871399647383,-87.8042706649315,POINT (-87.8042706649315 41.9871399647383)
1148,2011-09-07,41.9868999533956,-87.8048946944224,POINT (-87.8048946944224 41.9868999533956)
1149,2011-09-07,41.986659942053,-87.8050867034965,POINT (-87.8050867034965 41.986659942053)
1150,2011-09-07,41.9896360827018,-87.8036466354407,POINT (-87.8036466354407 41.9896360827018)
1151,2011-09-07,41.9891560600165,-87.8033586218295,POINT (-87.8033586218295 41.9891560600165)
1152,2011-09-07,41.9886760373312,-87.8031666127554,POINT (-87.8031666127554 41.9886760373312)
1153,2011-09-07,41.98838802372,-87.8030706082183,POINT (-87.8030706082183 41.98838802372)
1154,2011-09-07,41.987571985155,-87.8021105628477,POINT (-87.8021105628477 41.987571985155)
1155,2011-09-07,41.9873799760809,-87.801678542431,POINT (-87.801678542431 41.9873799760809)
1156,2011-09-07,41.9871879670068,-87.8012465220142,POINT (-87.8012465220142 41.9871879670068)
1157,2011-09-07,41.9869959579327,-87.8007664993289,POINT (-87.8007664993289 41.9869959579327)
1158,2011-09-07,41.9861319170992,-87.8061427534042,POINT (-87.8061427534042 41.9861319170992)
1159,2011-09-07,41.985843903488,-87.8064787692839,POINT (-87.8064787692839 41.985843903488)
1160,2011-09-07,41.9906921326094,-87.7999984630325,POINT (-87.7999984630325 41.9906921326094)
